t(s);d (m)
1025;13
1051;13
1067;13
1082;13
1098;12
1114;12
1130;12
1146;12
1162;12
1177;12
1192;12
1209;12
1225;12
1241;12
1256;12
1271;12
1288;12
1303;12
1319;12
1335;11
1351;12
1368;11
1384;11
1399;11
1415;11
1431;11
1446;11
1462;11
1478;11
1494;11
1509;11
1525;11
1541;11
1556;12
1572;12
1589;11
1604;12
1622;11
1638;11
1653;11
1669;11
1684;11
1700;9
1718;9
1733;9
1748;10
1765;9
1782;9
1798;9
1813;9
1829;9
1845;9
1860;9
1875;9
1891;9
1906;9
1923;10
1939;9
1956;10
1973;10
1989;10
2004;10
2021;9
2038;13
2055;10
2071;11
2087;10
2104;11
2120;11
2136;11
2152;11
2167;11
2183;10
2199;11
2215;11
2232;11
2247;11
2263;12
2279;12
2294;12
2310;12
2326;12
2342;12
2358;12
2373;13
2390;13
2406;13
2422;13
2438;13
2453;13
2469;13
2485;13
2500;13
2516;13
2533;13
2548;12
2565;12
2580;12
2595;12
2612;12
2628;11
2643;11
2660;12
2676;12
2692;14
2708;12
2724;12
2741;13
2757;11
2774;11
2789;11
2804;11
2821;12
2837;11
2853;10
2869;10
2885;10
2900;9
2918;11
2935;12
2951;11
2967;12
2983;11
3000;10
3017;9
3035;9
3050;9
3065;9
3081;9
3096;9
3111;9
3128;9
3143;9
3159;9
3174;9
3189;9
3205;9
3221;9
3236;9
3252;9
3267;9
3283;9
3299;10
3315;10
3332;10
3347;10
3362;10
3378;10
3393;10
3409;10
3425;10
3441;10
3457;10
3472;10
3487;10
3503;10
3519;10
3534;10
3550;10
3565;11
3581;12
3598;11
3614;10
3631;10
3647;11
3663;10
3679;10
3694;10
3710;10
3726;10
3742;11
3759;11
3774;10
3790;11
3806;11
3822;11
3837;11
3854;12
3870;13
3887;12
3903;12
3919;14
3936;12
3951;12
3968;12
3983;11
3999;12
4016;12
4032;12
4048;12
4064;12
4079;12
4094;12
4111;11
4127;11
4143;11
4159;11
4174;12
4191;13
4207;13
4224;13
4239;12
4255;11
4272;11
4287;11
4302;12
4320;12
4335;12
4352;12
4367;12
4382;11
4399;11
4414;12
4431;11
4448;11
4463;12
4480;12
4495;12
4510;11
4528;10
4544;10
4559;11
4576;12
4592;11
4609;11
4624;10
4640;10
4656;10
4671;10
4687;12
4704;12
4720;12
4736;11
4752;11
4767;9
4784;10
4801;9
4818;11
4836;12
4851;12
4868;13
4884;10
4899;10
4916;9
4933;10
4950;11
4966;11
4981;12
4998;11
5014;11
5031;11
5047;11
5062;12
5079;12
5094;12
5110;12
5127;13
5143;14
5159;12
5175;12
5191;12
5207;12
5223;11
5239;12
5256;12
5271;12
5286;12
5302;12
5318;12
5335;13
5351;13
5366;12
5383;12
5398;12
5413;12
5430;12
5446;12
5462;12
5477;12
5492;13
5509;13
5525;12
5541;12
5557;12
5573;12
5588;12
5604;12
5620;12
5636;12
5652;12
5667;12
5683;12
5698;12
5714;12
5731;12
5746;12
5762;12
5777;12
5793;11
5809;12
5826;12
5841;12
5858;12
5873;12
5889;12
5904;12
5920;12
5937;12
5952;12
5967;12
5983;12
5999;12
6014;11
6032;12
6048;12
6064;12
6080;12
6095;12
6111;12
6127;12
6142;12
6158;11
6174;13
6191;12
6207;11
6224;12
6241;12
6256;11
6273;11
6288;13
6304;11
6322;10
6337;10
6353;12
6369;10
6385;13
6402;10
6419;9
6435;9
6451;9
6466;9
6481;9
6498;9
6513;9
6529;9
6544;9
6560;9
6576;9
6591;9
6606;9
6623;9
6638;9
6653;10
6670;10
6685;9
6703;12
6720;11
6736;11
6752;12
6768;13
6785;11
6801;12
6818;13
6835;13
6850;12
6866;13
6883;13
6898;13
6915;14
6931;13
6947;13
6964;13
6979;13
6994;14
7011;13
7029;14
7046;14
7061;15
7077;15
7094;15
7109;15
7126;16
7143;16
7158;16
7174;16
7190;16
7205;16
7223;16
7238;16
7255;15
7271;15
7286;15
7303;15
7319;14
7335;15
7352;14
7368;14
7384;13
7400;13
7416;13
7432;13
7448;12
7464;12
7480;12
7495;13
7512;14
7529;13
7545;13
7561;12
7577;13
7593;12
7610;12
7626;11
7643;12
7659;11
7675;11
7691;11
7706;10
7734;201
7762;201
7789;201
7816;201
7843;201
7870;201
7897;201
7923;201
7951;201
7977;201
8004;201
8032;201
8059;201
8086;201
8113;201
8140;201
8167;201
8194;201
8220;201
8248;201
8274;201
8301;201
8329;201
8355;201
8382;201
8409;201
8436;201
8463;201
8489;201
8516;201
8544;201
8570;201
8597;201
8624;201
8651;201
8678;201
8705;201
8732;201
8759;201
8785;201
8812;201
8840;201
8866;201
8893;201
8920;201
8947;201
8974;201
9000;201
9029;201
9056;201
9082;201
9109;201
9137;201
9163;201
9190;201
9217;201
9244;201
9271;201
9297;201
9324;201
9352;201
9378;201
9405;201
9433;201
9459;201
9486;201
9513;201
9540;201
9567;201
9594;201
9621;201
9649;201
9675;201
9702;201
9730;201
9756;201
9783;201
9809;202
9837;202
9865;201
9891;202
9919;202
9947;202
9973;202
10000;201
